Date,Time,Duration,Location,Session Name,Instructor,Room,Spots Available,Total Spots,Booked,Cumulative Bookings
"08/01/2025","8:15 AM","75 min.","Yorkville","Guided Up: Feel Good Now","","Sauna*",48,52,4,14
"08/01/2025","9:30 AM","75 min.","Yorkville","Guided Down: Pure Presence","","Sauna*",32,52,20,34
"08/01/2025","10:45 AM","75 min.","Yorkville","Guided Up: Arctic Tundra","","Sauna*",39,52,13,47
"08/01/2025","12:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",16,33,17,64
"08/01/2025","12:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",20,33,13,77
"08/01/2025","1:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",25,33,8,85
"08/01/2025","1:30 PM","75 min.","Yorkville","Free Flow","","Sauna.....",27,33,6,91
"08/01/2025","2:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",26,33,7,98
"08/01/2025","2:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",28,33,5,103
"08/01/2025","3:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",26,33,7,110
"08/01/2025","3:30 PM","75 min.","Yorkville","Free Flow","","Sauna..",24,33,9,119
"08/01/2025","4:00 PM","75 min.","Yorkville","Free Flow","","Sauna...",16,20,4,123
"08/01/2025","4:30 PM","75 min.","Yorkville","Free Flow","","Sauna....",21,33,12,135
"08/01/2025","5:00 PM","75 min.","Yorkville","Free Flow","","Sauna.....",9,20,11,146
"08/01/2025","5:15 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",1,33,32,178
"08/01/2025","6:30 PM","75 min.","Yorkville","Guided All Around: Rose, Thorn, Bud","","Sauna*",18,52,34,212
"08/01/2025","7:45 PM","75 min.","Yorkville","Guided All Around: Reset","","Sauna*",11,52,41,253
"08/01/2025","9:00 PM","120 min.","Yorkville","Social","","Sauna..",30,53,23,276
"08/01/2025","9:30 PM","120 min.","Yorkville","Social","","Sauna...",45,52,7,283
"08/02/2025","8:00 AM","75 min.","Yorkville","Guided Down: Deep Stretch","","Sauna*",36,52,16,16
"08/02/2025","9:15 AM","75 min.","Yorkville","Guided Down: Sound Immersion","","Sauna*",30,52,22,38
"08/02/2025","10:30 AM","75 min.","Yorkville","Guided All Around: Reset","","Sauna*",26,52,26,64
"08/02/2025","11:45 AM","75 min.","Yorkville","Guided Up: Self-Care Sweat","","Sauna*",24,52,28,92
"08/02/2025","1:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.....",0,30,30,122
"08/02/2025","1:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",21,30,9,131
"08/02/2025","2:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",29,35,6,137
"08/02/2025","2:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",27,30,3,140
"08/02/2025","3:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",15,30,15,155
"08/02/2025","3:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",29,35,6,161
"08/02/2025","4:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",22,30,8,169
"08/02/2025","4:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",17,30,13,182
"08/02/2025","5:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",27,35,8,190
"08/02/2025","5:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",23,30,7,197
"08/02/2025","6:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",22,30,8,205
"08/02/2025","6:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.....",17,35,18,223
"08/02/2025","7:45 PM","75 min.","Yorkville","Guided Down: Pure Presence","","Sauna*",25,52,27,250
"08/02/2025","9:00 PM","120 min.","Yorkville","Beat Drop: DJ Takeover","","Sauna..",17,53,36,286
"08/02/2025","9:30 PM","120 min.","Yorkville","Beat Drop: DJ Takeover","","Sauna...",42,52,10,296
"08/03/2025","7:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",42,53,11,11
"08/03/2025","8:30 AM","75 min.","Yorkville","Free Flow","","Sauna..",33,53,20,31
"08/03/2025","10:15 AM","75 min.","Yorkville","Guided All Around: Gratitude","","Sauna*",26,52,26,57
"08/03/2025","11:30 AM","75 min.","Yorkville","Guided All Around: Acceptance","","Sauna*",30,52,22,79
"08/03/2025","12:45 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",6,20,14,93
"08/03/2025","1:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",11,20,9,102
"08/03/2025","1:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.....",27,35,8,110
"08/03/2025","2:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",12,20,8,118
"08/03/2025","2:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",28,40,12,130
"08/03/2025","3:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",17,35,18,148
"08/03/2025","3:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",11,20,9,157
"08/03/2025","4:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",9,40,31,188
"08/03/2025","5:15 PM","75 min.","Yorkville","Guided All Around: Reset","","Sauna*",33,52,19,207
"08/03/2025","6:30 PM","75 min.","Yorkville","Guided Down: Sound Immersion","","Sauna*",25,52,27,234
"08/03/2025","7:45 PM","75 min.","Yorkville","Free Flow","","Sauna...",1,20,19,253
"08/03/2025","8:00 PM","75 min.","Yorkville","Free Flow","","Sauna.",20,25,5,258
"08/03/2025","8:15 PM","75 min.","Yorkville","Free Flow","","Sauna....",22,25,3,261
"08/03/2025","8:30 PM","75 min.","Yorkville","Free Flow","","Sauna",6,20,14,275
"08/03/2025","8:45 PM","75 min.","Yorkville","Free Flow","","Sauna.....",9,15,6,281
"08/03/2025","9:15 PM","75 min.","Yorkville","Free Flow","","Sauna..",16,25,9,290
"08/03/2025","9:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",16,20,4,294
"07/21/2025","7:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",24,33,9,9
"07/21/2025","7:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",30,33,3,12
"07/21/2025","8:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",29,33,4,16
"07/21/2025","8:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",31,33,2,18
"07/21/2025","9:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",32,33,1,19
"07/21/2025","9:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",29,33,4,23
"07/21/2025","10:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",28,33,5,28
"07/21/2025","10:15 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",28,33,5,33
"07/21/2025","12:00 PM","60 min.","Yorkville","Guided All Around: Sound Immersion - 60 min","","Sauna*",44,60,16,49
"07/21/2025","1:15 PM","75 min.","Yorkville","Free Flow","","Sauna.....",25,33,8,57
"07/21/2025","1:45 PM","75 min.","Yorkville","Free Flow","","Sauna..",30,33,3,60
"07/21/2025","2:15 PM","75 min.","Yorkville","Free Flow","","Sauna...",22,33,11,71
"07/21/2025","2:45 PM","75 min.","Yorkville","Free Flow","","Sauna....",29,33,4,75
"07/21/2025","3:15 PM","75 min.","Yorkville","Free Flow","","Sauna..",30,33,3,78
"07/21/2025","3:45 PM","75 min.","Yorkville","Free Flow","","Sauna.",32,33,1,79
"07/21/2025","4:15 PM","75 min.","Yorkville","Free Flow","","Sauna...",29,33,4,83
"07/21/2025","4:45 PM","75 min.","Yorkville","Free Flow","","Sauna....",16,33,17,100
"07/21/2025","5:15 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.",15,33,18,118
"07/21/2025","6:30 PM","75 min.","Yorkville","Guided Down: Deep Stretch","","Sauna*",23,52,29,147
"07/21/2025","7:45 PM","75 min.","Yorkville","Guided All Around: Release","","Sauna*",33,52,19,166
"07/21/2025","9:00 PM","75 min.","Yorkville","Guided All Around: Journey Through the Elements","","Sauna*",33,52,19,185
"07/22/2025","7:00 AM","60 min.","Yorkville","Guided Up: Arctic Tundra - 60 min","","Sauna*",51,60,9,9
"07/22/2025","8:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",15,33,18,27
"07/22/2025","9:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",26,33,7,34
"07/22/2025","9:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",30,33,3,37
"07/22/2025","10:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",29,33,4,41
"07/22/2025","10:15 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",19,33,14,55
"07/22/2025","12:00 PM","60 min.","Yorkville","Guided Down: Pure Presence - 60 min","","Sauna*",44,52,8,63
"07/22/2025","1:15 PM","75 min.","Yorkville","Guided All Around: Release","","Sauna*",39,52,13,76
"07/22/2025","2:30 PM","75 min.","Yorkville","Free Flow","","Sauna....",26,33,7,83
"07/22/2025","3:00 PM","75 min.","Yorkville","Free Flow","","Sauna.....",28,33,5,88
"07/22/2025","3:30 PM","75 min.","Yorkville","Free Flow","","Sauna.",25,33,8,96
"07/22/2025","4:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",23,33,10,106
"07/22/2025","4:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",27,33,6,112
"07/22/2025","5:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",29,33,4,116
"07/22/2025","5:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.....",11,33,22,138
"07/22/2025","6:45 PM","75 min.","Yorkville","Guided Down: Sound Immersion","","Sauna*",19,60,41,179
"07/22/2025","8:00 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",0,25,25,204
"07/22/2025","8:15 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna.....",10,20,10,214
"07/22/2025","8:30 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna.",14,25,11,225
"07/22/2025","8:45 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",13,20,7,232
"07/22/2025","9:00 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",0,15,15,247
"07/22/2025","9:30 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",4,25,21,268
"07/22/2025","9:45 PM","75 min.","Yorkville","Quieter Free Flow","","Sauna.....",0,20,20,288
"07/23/2025","7:00 AM","60 min.","Yorkville","Guided All Around: Reset - 60 min","","Sauna*",48,60,12,12
"07/23/2025","8:30 AM","75 min.","Yorkville","Free Flow","","Sauna..",27,33,6,18
"07/23/2025","9:00 AM","75 min.","Yorkville","Free Flow","","Sauna...",32,33,1,19
"07/23/2025","9:30 AM","75 min.","Yorkville","Free Flow","","Sauna....",28,33,5,24
"07/23/2025","10:00 AM","75 min.","Yorkville","Free Flow","","Sauna..",25,33,8,32
"07/23/2025","10:15 AM","75 min.","Yorkville","Free Flow","","Sauna...",26,33,7,39
"07/23/2025","12:00 PM","60 min.","Yorkville","Guided Down: Pure Presence - 60 min","","Sauna..",52,60,8,47
"07/23/2025","3:00 PM","75 min.","Yorkville","Free Flow","","Sauna...",15,33,18,65
"07/23/2025","3:15 PM","75 min.","Yorkville","Free Flow","","Sauna....",29,33,4,69
"07/23/2025","3:45 PM","75 min.","Yorkville","Free Flow","","Sauna..",31,33,2,71
"07/23/2025","4:15 PM","75 min.","Yorkville","Free Flow","","Sauna.....",22,33,11,82
"07/23/2025","5:30 PM","75 min.","Yorkville","Guided Down: Sound Immersion","","Sauna*",27,52,25,107
"07/23/2025","6:45 PM","75 min.","Yorkville","Guided All Around: Acceptance","","Sauna*",6,52,46,153
"07/23/2025","8:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",3,25,22,175
"07/23/2025","8:15 PM","75 min.","Yorkville","Free Flow","","Sauna.....",15,20,5,180
"07/23/2025","8:30 PM","75 min.","Yorkville","Free Flow","","Sauna.",15,25,10,190
"07/23/2025","8:45 PM","75 min.","Yorkville","Free Flow","","Sauna..",18,20,2,192
"07/23/2025","9:00 PM","75 min.","Yorkville","Free Flow","","Sauna...",5,15,10,202
"07/23/2025","9:30 PM","75 min.","Yorkville","Free Flow","","Sauna....",18,25,7,209
"07/23/2025","9:45 PM","75 min.","Yorkville","Free Flow","","Sauna.....",10,20,10,219
"07/24/2025","7:00 AM","60 min.","Yorkville","Guided Down: Sound Immersion - 60 min","","Sauna..",46,60,14,14
"07/24/2025","8:30 AM","75 min.","Yorkville","Free Flow","","Sauna..",24,33,9,23
"07/24/2025","9:00 AM","75 min.","Yorkville","Free Flow","","Sauna...",29,33,4,27
"07/24/2025","9:30 AM","75 min.","Yorkville","Free Flow","","Sauna....",27,33,6,33
"07/24/2025","10:00 AM","75 min.","Yorkville","Free Flow","","Sauna..",30,33,3,36
"07/24/2025","10:15 AM","75 min.","Yorkville","Free Flow","","Sauna...",22,33,11,47
"07/24/2025","12:00 PM","60 min.","Yorkville","Guided All Around: Reset - 60 min","","Sauna*",41,60,19,66
"07/24/2025","1:45 PM","75 min.","Yorkville","Free Flow","","Sauna.....",23,33,10,76
"07/24/2025","2:15 PM","75 min.","Yorkville","Free Flow","","Sauna..",27,33,6,82
"07/24/2025","2:45 PM","75 min.","Yorkville","Free Flow","","Sauna...",30,33,3,85
"07/24/2025","3:15 PM","75 min.","Yorkville","Free Flow","","Sauna....",27,33,6,91
"07/24/2025","3:45 PM","75 min.","Yorkville","Free Flow","","Sauna..",31,33,2,93
"07/24/2025","4:15 PM","75 min.","Yorkville","Free Flow","","Sauna.....",24,33,9,102
"07/24/2025","5:30 PM","75 min.","Yorkville","Guided Up: Arctic Tundra","","Sauna*",36,52,16,118
"07/24/2025","6:45 PM","75 min.","Yorkville","Guided All Around: Heart Opener","","Sauna*",,,,118
"07/24/2025","8:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",1,25,24,142
"07/24/2025","8:15 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.....",7,20,13,155
"07/24/2025","8:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.",11,25,14,169
"07/24/2025","8:45 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",15,20,5,174
"07/24/2025","9:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",6,15,9,183
"07/24/2025","9:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.....",18,25,7,190
"07/24/2025","9:45 PM","75 min.","Yorkville","Lively Free Flow","","Sauna",13,20,7,197
"07/25/2025","7:00 AM","75 min.","Yorkville","Guided Down: Unwind","","Sauna*",43,52,9,9
"07/25/2025","8:15 AM","75 min.","Yorkville","Free Flow","","Sauna..",30,33,3,12
"07/25/2025","9:30 AM","75 min.","Yorkville","Guided Down: Self-Care Sweat","","Sauna*",18,52,34,46
"07/25/2025","10:45 AM","75 min.","Yorkville","Guided Up: Arctic Tundra","","Sauna*",36,52,16,62
"07/25/2025","12:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",23,33,10,72
"07/25/2025","12:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",30,33,3,75
"07/25/2025","1:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",25,33,8,83
"07/25/2025","1:30 PM","75 min.","Yorkville","Free Flow","","Sauna.....",30,33,3,86
"07/25/2025","2:00 PM","75 min.","Yorkville","Free Flow","","Sauna..",27,33,6,92
"07/25/2025","2:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",26,33,7,99
"07/25/2025","3:00 PM","75 min.","Yorkville","Free Flow","","Sauna....",25,33,8,107
"07/25/2025","3:30 PM","75 min.","Yorkville","Free Flow","","Sauna..",18,33,15,122
"07/25/2025","4:00 PM","75 min.","Yorkville","Free Flow","","Sauna...",9,20,11,133
"07/25/2025","4:30 PM","75 min.","Yorkville","Free Flow","","Sauna....",20,33,13,146
"07/25/2025","5:00 PM","75 min.","Yorkville","Free Flow","","Sauna.....",7,20,13,159
"07/25/2025","5:15 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",6,33,27,186
"07/25/2025","6:30 PM","75 min.","Yorkville","Guided All Around: Acceptance","","Sauna*",17,52,35,221
"07/25/2025","7:45 PM","75 min.","Yorkville","Guided All Around: Release","","Sauna*",22,52,30,251
"07/25/2025","9:00 PM","120 min.","Yorkville","Social","","Sauna..",12,53,41,292
"07/25/2025","9:30 PM","120 min.","Yorkville","Social","","Sauna...",30,52,22,314
"07/26/2025","8:00 AM","75 min.","Yorkville","Guided Down: Rose, Thorn, Bud","","Sauna*",45,52,7,7
"07/26/2025","9:15 AM","75 min.","Yorkville","Guided All Around: Reset","","Sauna*",39,52,13,20
"07/26/2025","10:30 AM","75 min.","Yorkville","Guided Down: Self-Care Sweat","","Sauna*",,,,20
"07/26/2025","11:45 AM","75 min.","Yorkville","Guided Down: Sound Immersion","","Sauna*",11,52,41,61
"07/26/2025","1:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.....",2,30,28,89
"07/26/2025","1:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",20,30,10,99
"07/26/2025","2:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",23,35,12,111
"07/26/2025","2:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",21,30,9,120
"07/26/2025","3:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",28,30,2,122
"07/26/2025","3:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",22,35,13,135
"07/26/2025","4:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",20,30,10,145
"07/26/2025","4:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",26,30,4,149
"07/26/2025","5:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",33,35,2,151
"07/26/2025","5:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",22,30,8,159
"07/26/2025","6:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",22,30,8,167
"07/26/2025","6:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.....",31,35,4,171
"07/26/2025","7:45 PM","75 min.","Yorkville","Guided Down: Unwind","","Sauna*",28,52,24,195
"07/26/2025","9:00 PM","120 min.","Yorkville","Social","","Sauna..",18,53,35,230
"07/26/2025","9:30 PM","120 min.","Yorkville","Social","","Sauna...",37,52,15,245
"07/27/2025","7:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",40,53,13,13
"07/27/2025","8:30 AM","75 min.","Yorkville","Free Flow","","Sauna..",26,53,27,40
"07/27/2025","10:15 AM","75 min.","Yorkville","Guided All Around: Rose, Thorn, Bud","","Sauna*",27,52,25,65
"07/27/2025","11:30 AM","75 min.","Yorkville","Guided Down: Self-Care Sweat","","Sauna*",15,52,37,102
"07/27/2025","12:45 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",0,20,20,122
"07/27/2025","1:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",0,20,20,142
"07/27/2025","1:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.....",25,35,10,152
"07/27/2025","2:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",14,20,6,158
"07/27/2025","2:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",25,40,15,173
"07/27/2025","3:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna....",18,35,17,190
"07/27/2025","3:30 PM","75 min.","Yorkville","Lively Free Flow","","Sauna..",7,20,13,203
"07/27/2025","4:00 PM","75 min.","Yorkville","Lively Free Flow","","Sauna...",26,40,14,217
"07/27/2025","5:15 PM","75 min.","Yorkville","Guided Down: Sound Immersion","","Sauna*",35,52,17,234
"07/27/2025","6:30 PM","75 min.","Yorkville","Guided All Around: Loving Kindness","","Sauna*",41,52,11,245
"07/27/2025","7:45 PM","75 min.","Yorkville","Free Flow","","Sauna...",1,20,19,264
"07/27/2025","8:00 PM","75 min.","Yorkville","Free Flow","","Sauna.",1,25,24,288
"07/27/2025","8:15 PM","75 min.","Yorkville","Free Flow","","Sauna....",16,25,9,297
"07/27/2025","8:30 PM","75 min.","Yorkville","Free Flow","","Sauna",16,20,4,301
"07/27/2025","8:45 PM","75 min.","Yorkville","Free Flow","","Sauna.....",11,15,4,305
"07/27/2025","9:15 PM","75 min.","Yorkville","Free Flow","","Sauna..",16,25,9,314
"07/27/2025","9:30 PM","75 min.","Yorkville","Free Flow","","Sauna...",14,20,6,320
"07/14/2025","7:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",29,33,4,4
"07/14/2025","7:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",30,33,3,7
"07/14/2025","8:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",29,33,4,11
"07/14/2025","8:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",30,33,3,14
"07/14/2025","9:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",31,33,2,16
"07/14/2025","9:30 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna....",32,33,1,17
"07/14/2025","10:00 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna..",28,33,5,22
"07/14/2025","10:15 AM","75 min.","Yorkville","Quieter Free Flow","","Sauna...",22,33,11,33
"07/14/2025","12:00 PM","60 min.","Yorkville","Guided All Around: Loving Kindness - 60 min","","Sauna*",42,60,18,51
"07/14/2025","1:15 PM","75 min.","Yorkville","Free Flow","","Sauna.....",16,33,17,68
"07/14/2025","1:45 PM","75 min.","Yorkville","Free Flow","","Sauna..",29,33,4,72
"07/14/2025","2:15 PM","75 min.","Yorkville","Free Flow","","Sauna...",31,33,2,74
"07/14/2025","2:45 PM","75 min.","Yorkville","Free Flow","","Sauna....",31,33,2,76
"07/14/2025","3:15 PM","75 min.","Yorkville","Free Flow","","Sauna..",22,33,11,87
"07/14/2025","3:45 PM","75 min.","Yorkville","Free Flow","","Sauna.",29,33,4,91
"07/14/2025","4:15 PM","75 min.","Yorkville","Free Flow","","Sauna...",30,33,3,94
"07/14/2025","4:45 PM","75 min.","Yorkville","Free Flow","","Sauna....",24,33,9,103
"07/14/2025","5:15 PM","75 min.","Yorkville","Lively Free Flow","","Sauna.",19,33,14,117
"07/14/2025","6:30 PM","75 min.","Yorkville","Guided All Around: Release","","Sauna*",18,52,34,151
"07/14/2025","7:45 PM","75 min.","Yorkville","Guided All Around: Gratitude","","Sauna*",23,52,29,180
"07/14/2025","9:00 PM","120 min.","Yorkville","Comedy Night","","Sauna.",2,75,73,253
