Date,Time,Duration,Location,Session Name,Instructor,Room,Spots Available,Total Spots,Booked,Cumulative Bookings
"07/27/2025","2:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",2,21,19,77
"07/27/2025","2:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",10,15,5,82
"07/27/2025","3:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",6,12,6,88
"07/27/2025","3:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna..",10,21,11,99
"07/27/2025","4:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",10,15,5,104
"07/27/2025","4:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",8,12,4,108
"07/27/2025","5:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",7,20,13,121
"07/27/2025","5:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",4,15,11,132
"07/27/2025","6:45 PM","75 min.","Adelaide","Guided Down: Untangle","","Sauna*",2,32,30,162
"07/27/2025","8:00 PM","75 min.","Adelaide","Free Flow","","Sauna...",1,15,14,176
"07/27/2025","8:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",1,15,14,190
"07/27/2025","8:30 PM","75 min.","Adelaide","Free Flow","","Sauna.....",7,13,6,196
"07/27/2025","8:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",0,8,8,204
"07/27/2025","9:30 PM","75 min.","Adelaide","Free Flow","","Sauna..",9,15,6,210
"07/27/2025","9:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",7,15,8,218
"07/27/2025","10:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",9,13,4,222
"07/27/2025","10:15 PM","75 min.","Adelaide","Free Flow","","Sauna.....",4,8,4,226
"07/14/2025","7:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",8,17,9,9
"07/14/2025","7:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",15,17,2,11
"07/14/2025","8:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna..",15,17,2,13
"07/14/2025","8:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",17,17,0,13
"07/14/2025","9:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",10,17,7,20
"07/14/2025","9:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna..",16,17,1,21
"07/14/2025","10:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",17,17,0,21
"07/14/2025","10:15 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna....",9,17,8,29
"07/14/2025","12:00 PM","60 min.","Adelaide","Guided Down: Deep Stretch - 60 min","","Sauna*",21,30,9,38
"07/14/2025","1:45 PM","75 min.","Adelaide","Free Flow","","Sauna",7,17,10,48
"07/14/2025","2:15 PM","75 min.","Adelaide","Free Flow","","Sauna...",14,17,3,51
"07/14/2025","2:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",14,17,3,54
"07/14/2025","3:15 PM","75 min.","Adelaide","Free Flow","","Sauna..",9,17,8,62
"07/14/2025","3:45 PM","75 min.","Adelaide","Free Flow","","Sauna.....",16,17,1,63
"07/14/2025","4:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",10,17,7,70
"07/14/2025","4:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",1,17,16,86
"07/14/2025","5:15 PM","75 min.","Adelaide","Lively Free Flow","","Sauna..",0,17,17,103
"07/14/2025","6:30 PM","75 min.","Adelaide","Guided All Around: Acceptance","","Sauna*",2,25,23,126
"07/14/2025","7:45 PM","75 min.","Adelaide","Guided Down: Senses","","Sauna*",,,,126
"07/14/2025","9:00 PM","75 min.","Adelaide","Guided Down: Pure Presence","","Sauna*",2,25,23,149
"07/15/2025","7:00 AM","60 min.","Adelaide","Guided Up: Arctic Tundra - 60 min","","Sauna*",28,32,4,4
"07/15/2025","8:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna...",11,17,6,10
"07/15/2025","9:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna....",17,17,0,10
"07/15/2025","9:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",15,17,2,12
"07/15/2025","10:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.....",16,17,1,13
"07/15/2025","10:15 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",12,17,5,18
"07/15/2025","12:00 PM","60 min.","Adelaide","Guided Down: Sound Immersion - 60 min","","Sauna*",17,25,8,26
"07/15/2025","1:30 PM","75 min.","Adelaide","Guided All Around: Reset","","Sauna*",9,26,17,43
"07/15/2025","3:00 PM","75 min.","Adelaide","Free Flow","","Sauna.....",7,17,10,53
"07/15/2025","3:30 PM","75 min.","Adelaide","Free Flow","","Sauna.",13,17,4,57
"07/15/2025","4:00 PM","75 min.","Adelaide","Free Flow","","Sauna..",13,17,4,61
"07/15/2025","4:30 PM","75 min.","Adelaide","Free Flow","","Sauna...",12,17,5,66
"07/15/2025","5:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",5,13,8,74
"07/15/2025","5:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.....",4,15,11,85
"07/15/2025","6:45 PM","75 min.","Adelaide","Guided Down: Untangle","","Sauna*",11,32,21,106
"07/15/2025","8:00 PM","75 min.","Adelaide","Free Flow","","Sauna...",1,15,14,120
"07/15/2025","8:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",3,8,5,125
"07/15/2025","8:30 PM","75 min.","Adelaide","Free Flow","","Sauna.....",1,13,12,137
"07/15/2025","8:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",0,15,15,152
"07/15/2025","9:30 PM","75 min.","Adelaide","Free Flow","","Sauna..",6,15,9,161
"07/15/2025","9:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",12,15,3,164
"07/15/2025","10:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",10,13,3,167
"07/15/2025","10:15 PM","75 min.","Adelaide","Free Flow","","Sauna.....",7,15,8,175
"07/16/2025","7:00 AM","60 min.","Adelaide","Guided Down: Deep Stretch - 60 min","","Sauna*",25,30,5,5
"07/16/2025","8:30 AM","75 min.","Adelaide","Free Flow","","Sauna",13,17,4,9
"07/16/2025","9:00 AM","75 min.","Adelaide","Free Flow","","Sauna.",16,17,1,10
"07/16/2025","9:30 AM","75 min.","Adelaide","Free Flow","","Sauna..",16,17,1,11
"07/16/2025","10:00 AM","75 min.","Adelaide","Free Flow","","Sauna...",17,17,0,11
"07/16/2025","10:15 AM","75 min.","Adelaide","Free Flow","","Sauna....",11,17,6,17
"07/16/2025","12:00 PM","60 min.","Adelaide","Guided All Around: Hardwiring Happiness - 60 min","","Sauna*",19,32,13,30
"07/16/2025","1:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",13,17,4,34
"07/16/2025","1:45 PM","75 min.","Adelaide","Free Flow","","Sauna..",16,17,1,35
"07/16/2025","2:15 PM","75 min.","Adelaide","Free Flow","","Sauna",13,17,4,39
"07/16/2025","2:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",16,17,1,40
"07/16/2025","3:15 PM","75 min.","Adelaide","Free Flow","","Sauna..",7,17,10,50
"07/16/2025","3:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",8,13,5,55
"07/16/2025","4:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",10,15,5,60
"07/16/2025","5:30 PM","75 min.","Adelaide","Guided All Around: Release","","Sauna*",7,25,18,78
"07/16/2025","6:45 PM","75 min.","Adelaide","Guided Down: Sound Immersion","Stuart Campbell","Sauna*",1,26,25,103
"07/16/2025","8:00 PM","75 min.","Adelaide","Free Flow","","Sauna...",0,15,15,118
"07/16/2025","8:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",0,8,8,126
"07/16/2025","8:30 PM","75 min.","Adelaide","Free Flow","","Sauna.....",0,13,13,139
"07/16/2025","8:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",0,15,15,154
"07/16/2025","9:30 PM","75 min.","Adelaide","Free Flow","","Sauna..",2,15,13,167
"07/16/2025","9:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",5,8,3,170
"07/16/2025","10:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",6,13,7,177
"07/16/2025","10:15 PM","75 min.","Adelaide","Free Flow","","Sauna.....",10,15,5,182
"07/17/2025","7:00 AM","60 min.","Adelaide","Guided Down: Unwind - 60 min","","Sauna*",28,32,4,4
"07/17/2025","8:30 AM","75 min.","Adelaide","Free Flow","","Sauna...",15,17,2,6
"07/17/2025","9:00 AM","75 min.","Adelaide","Free Flow","","Sauna....",12,17,5,11
"07/17/2025","9:30 AM","75 min.","Adelaide","Free Flow","","Sauna",14,17,3,14
"07/17/2025","10:00 AM","75 min.","Adelaide","Free Flow","","Sauna..",12,17,5,19
"07/17/2025","10:15 AM","75 min.","Adelaide","Free Flow","","Sauna.",9,17,8,27
"07/17/2025","12:00 PM","60 min.","Adelaide","Guided Down: Rose, Thorn, Bud - 60 min","","Sauna*",5,32,27,54
"07/17/2025","1:45 PM","75 min.","Adelaide","Free Flow","","Sauna.....",8,15,7,61
"07/17/2025","2:15 PM","75 min.","Adelaide","Free Flow","","Sauna.",10,17,7,68
"07/17/2025","2:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",14,17,3,71
"07/17/2025","3:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",12,15,3,74
"07/17/2025","3:45 PM","75 min.","Adelaide","Free Flow","","Sauna.....",15,17,2,76
"07/17/2025","4:15 PM","75 min.","Adelaide","Free Flow","","Sauna.",14,17,3,79
"07/17/2025","4:45 PM","75 min.","Adelaide","Free Flow","","Sauna..",10,15,5,84
"07/17/2025","5:15 PM","75 min.","Adelaide","Free Flow","","Sauna...",6,17,11,95
"07/17/2025","5:45 PM","75 min.","Adelaide","Lively Free Flow","","Sauna....",0,13,13,108
"07/17/2025","6:15 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.....",2,15,13,121
"07/17/2025","7:30 PM","75 min.","Adelaide","Guided All Around: Reset","","Sauna*",3,30,27,148
"07/17/2025","8:45 PM","120 min.","Adelaide","Social","","Sauna",1,26,25,173
"07/17/2025","9:15 PM","120 min.","Adelaide","Social","","Sauna..",11,25,14,187
"07/18/2025","7:00 AM","60 min.","Adelaide","Guided Down: Embodied - 60 min","","Sauna*",27,32,5,5
"07/18/2025","8:30 AM","75 min.","Adelaide","Free Flow","","Sauna",11,17,6,11
"07/18/2025","9:00 AM","75 min.","Adelaide","Free Flow","","Sauna.",6,17,11,22
"07/18/2025","9:30 AM","75 min.","Adelaide","Free Flow","","Sauna..",15,17,2,24
"07/18/2025","10:00 AM","75 min.","Adelaide","Free Flow","","Sauna...",11,17,6,30
"07/18/2025","10:15 AM","75 min.","Adelaide","Free Flow","","Sauna....",10,17,7,37
"07/18/2025","12:00 PM","60 min.","Adelaide","Guided All Around: Release - 60 min","","Sauna*",17,32,15,52
"07/18/2025","1:15 PM","75 min.","Adelaide","Free Flow","","Sauna.....",7,17,10,62
"07/18/2025","1:45 PM","75 min.","Adelaide","Free Flow","","Sauna..",6,17,11,73
"07/18/2025","2:15 PM","75 min.","Adelaide","Free Flow","","Sauna...",10,15,5,78
"07/18/2025","2:45 PM","75 min.","Adelaide","Free Flow","","Sauna....",9,17,8,86
"07/18/2025","3:15 PM","75 min.","Adelaide","Free Flow","","Sauna.....",14,17,3,89
"07/18/2025","3:45 PM","75 min.","Adelaide","Free Flow","","Sauna",11,15,4,93
"07/18/2025","4:15 PM","75 min.","Adelaide","Free Flow","","Sauna.",11,17,6,99
"07/18/2025","4:45 PM","75 min.","Adelaide","Free Flow","","Sauna..",9,17,8,107
"07/18/2025","5:15 PM","75 min.","Adelaide","Free Flow","","Sauna...",1,15,14,121
"07/18/2025","5:45 PM","75 min.","Adelaide","Lively Free Flow","","Sauna....",0,13,13,134
"07/18/2025","6:15 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.....",0,15,15,149
"07/18/2025","7:30 PM","75 min.","Adelaide","Guided Down: Pure Presence","","Sauna*",5,30,25,174
"07/18/2025","8:45 PM","120 min.","Adelaide","Social","","Sauna",,,,174
"07/18/2025","9:15 PM","120 min.","Adelaide","Social","","Sauna.",0,25,25,199
"07/19/2025","8:00 AM","75 min.","Adelaide","Guided Down: Rose, Thorn, Bud","","Sauna*",20,25,5,5
"07/19/2025","9:15 AM","75 min.","Adelaide","Guided All Around: Gratitude","","Sauna*",11,26,15,20
"07/19/2025","10:30 AM","75 min.","Adelaide","Guided Down: Unwind","","Sauna*",10,25,15,35
"07/19/2025","11:45 AM","75 min.","Adelaide","Guided All Around: Release","","Sauna*",11,26,15,50
"07/19/2025","1:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",0,16,16,66
"07/19/2025","1:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna..",1,8,7,73
"07/19/2025","2:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",0,25,25,98
"07/19/2025","2:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.....",1,16,15,113
"07/19/2025","3:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",0,8,8,121
"07/19/2025","3:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna..",19,25,6,127
"07/19/2025","4:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",13,16,3,130
"07/19/2025","4:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",0,8,8,138
"07/19/2025","5:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",13,25,12,150
"07/19/2025","5:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",10,16,6,156
"07/19/2025","6:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",3,8,5,161
"07/19/2025","6:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.....",5,15,10,171
"07/19/2025","7:45 PM","75 min.","Adelaide","Guided All Around: Loving Kindness","","Sauna*",22,32,10,181
"07/19/2025","9:00 PM","120 min.","Adelaide","Beat Drop: DJ Takeover","","Sauna",,,,181
"07/19/2025","9:30 PM","120 min.","Adelaide","Beat Drop: DJ Takeover","","Sauna..",4,25,21,202
"07/20/2025","7:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",12,17,5,5
"07/20/2025","7:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",13,17,4,9
"07/20/2025","8:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna..",14,17,3,12
"07/20/2025","8:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",0,17,17,29
"07/20/2025","10:15 AM","75 min.","Adelaide","Guided Up: Self-Care Sweat","","Sauna*",3,26,23,52
"07/20/2025","11:30 AM","75 min.","Adelaide","Guided Down: Sound Immersion","","Sauna*",2,25,23,75
"07/20/2025","12:45 PM","75 min.","Adelaide","Lively Free Flow","","Sauna....",7,21,14,89
"07/20/2025","1:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.....",12,15,3,92
"07/20/2025","1:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",9,12,3,95
"07/20/2025","2:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",15,21,6,101
"07/20/2025","2:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",8,15,7,108
"07/20/2025","3:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",1,12,11,119
"07/20/2025","3:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna..",4,21,17,136
"07/20/2025","4:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",5,15,10,146
"07/20/2025","4:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna",0,12,12,158
"07/20/2025","5:00 PM","75 min.","Adelaide","Lively Free Flow","","Sauna...",5,20,15,173
"07/20/2025","5:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.",0,15,15,188
"07/20/2025","6:45 PM","75 min.","Adelaide","Guided Down: Untangle","","Sauna*",1,32,31,219
"07/20/2025","8:00 PM","75 min.","Adelaide","Free Flow","","Sauna...",1,15,14,233
"07/20/2025","8:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",2,15,13,246
"07/20/2025","8:30 PM","75 min.","Adelaide","Free Flow","","Sauna.....",1,13,12,258
"07/20/2025","8:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",0,8,8,266
"07/20/2025","9:30 PM","75 min.","Adelaide","Free Flow","","Sauna..",6,15,9,275
"07/20/2025","9:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",14,15,1,276
"07/20/2025","10:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",8,13,5,281
"07/20/2025","10:15 PM","75 min.","Adelaide","Free Flow","","Sauna.....",6,8,2,283
"07/07/2025","7:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",10,17,7,7
"07/07/2025","7:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",15,17,2,9
"07/07/2025","8:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna..",14,17,3,12
"07/07/2025","8:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",13,17,4,16
"07/07/2025","9:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",14,17,3,19
"07/07/2025","9:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna..",15,17,2,21
"07/07/2025","10:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",17,17,0,21
"07/07/2025","10:15 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna....",10,17,7,28
"07/07/2025","12:00 PM","75 min.","Adelaide","Free Flow","","Sauna*",26,32,6,34
"07/07/2025","1:45 PM","75 min.","Adelaide","Free Flow","","Sauna",8,17,9,43
"07/07/2025","2:15 PM","75 min.","Adelaide","Free Flow","","Sauna...",15,17,2,45
"07/07/2025","2:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",11,17,6,51
"07/07/2025","3:15 PM","75 min.","Adelaide","Free Flow","","Sauna..",14,17,3,54
"07/07/2025","3:45 PM","75 min.","Adelaide","Free Flow","","Sauna.....",11,17,6,60
"07/07/2025","4:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",7,17,10,70
"07/07/2025","4:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",0,17,17,87
"07/07/2025","5:15 PM","75 min.","Adelaide","Lively Free Flow","","Sauna..",1,17,16,103
"07/07/2025","6:30 PM","75 min.","Adelaide","Guided All Around: Inner Power","","Sauna*",3,25,22,125
"07/07/2025","7:45 PM","75 min.","Adelaide","Guided Down: Rose, Thorn, Bud","","Sauna*",2,26,24,149
"07/07/2025","9:00 PM","75 min.","Adelaide","Guided All Around: Loving Kindness","","Sauna*",6,25,19,168
"07/08/2025","7:00 AM","60 min.","Adelaide","Guided Up: Arctic Tundra - 60 min","","Sauna*",20,32,12,12
"07/08/2025","8:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna...",11,17,6,18
"07/08/2025","9:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna....",10,17,7,25
"07/08/2025","9:30 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna",14,17,3,28
"07/08/2025","10:00 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.....",12,17,5,33
"07/08/2025","10:15 AM","75 min.","Adelaide","Quieter Free Flow","","Sauna.",15,17,2,35
"07/08/2025","12:00 PM","60 min.","Adelaide","Guided Down: Sound Immersion - 60 min","","Sauna*",14,25,11,46
"07/08/2025","1:30 PM","75 min.","Adelaide","Guided Down: Self-Care Sweat","","Sauna*",2,26,24,70
"07/08/2025","3:00 PM","75 min.","Adelaide","Free Flow","","Sauna.....",11,17,6,76
"07/08/2025","3:30 PM","75 min.","Adelaide","Free Flow","","Sauna.",9,17,8,84
"07/08/2025","4:00 PM","75 min.","Adelaide","Free Flow","","Sauna..",8,17,9,93
"07/08/2025","4:30 PM","75 min.","Adelaide","Free Flow","","Sauna...",12,17,5,98
"07/08/2025","5:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",5,13,8,106
"07/08/2025","5:30 PM","75 min.","Adelaide","Lively Free Flow","","Sauna.....",0,15,15,121
"07/08/2025","6:45 PM","75 min.","Adelaide","Guided Down: Sound Immersion","","Sauna*",4,32,28,149
"07/08/2025","8:00 PM","75 min.","Adelaide","Free Flow","","Sauna...",0,15,15,164
"07/08/2025","8:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",5,8,3,167
"07/08/2025","8:30 PM","75 min.","Adelaide","Free Flow","","Sauna.....",7,13,6,173
"07/08/2025","8:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",5,15,10,183
"07/08/2025","9:30 PM","75 min.","Adelaide","Free Flow","","Sauna..",3,15,12,195
"07/08/2025","9:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",10,15,5,200
"07/08/2025","10:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",7,13,6,206
"07/08/2025","10:15 PM","75 min.","Adelaide","Free Flow","","Sauna.....",11,15,4,210
"07/09/2025","7:00 AM","60 min.","Adelaide","Guided Down: Deep Stretch - 60 min","","Sauna*",26,30,4,4
"07/09/2025","8:30 AM","75 min.","Adelaide","Free Flow","","Sauna",7,17,10,14
"07/09/2025","9:00 AM","75 min.","Adelaide","Free Flow","","Sauna.",12,17,5,19
"07/09/2025","9:30 AM","75 min.","Adelaide","Free Flow","","Sauna..",16,17,1,20
"07/09/2025","10:00 AM","75 min.","Adelaide","Free Flow","","Sauna...",14,17,3,23
"07/09/2025","10:15 AM","75 min.","Adelaide","Free Flow","","Sauna....",14,17,3,26
"07/09/2025","12:00 PM","60 min.","Adelaide","Guided Down: Self-Care Sweat - 60 min","","Sauna*",12,32,20,46
"07/09/2025","1:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",7,17,10,56
"07/09/2025","1:45 PM","75 min.","Adelaide","Free Flow","","Sauna..",13,17,4,60
"07/09/2025","2:15 PM","75 min.","Adelaide","Free Flow","","Sauna",12,17,5,65
"07/09/2025","2:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",14,17,3,68
"07/09/2025","3:15 PM","75 min.","Adelaide","Free Flow","","Sauna..",15,17,2,70
"07/09/2025","3:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",10,13,3,73
"07/09/2025","4:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",5,15,10,83
"07/09/2025","5:30 PM","75 min.","Adelaide","Guided Up: Feel Good Now","","Sauna*",12,25,13,96
"07/09/2025","6:45 PM","75 min.","Adelaide","Guided Down: Sound Immersion","Stuart Campbell","Sauna*",,,,96
"07/09/2025","8:00 PM","75 min.","Adelaide","Free Flow","","Sauna...",1,15,14,110
"07/09/2025","8:15 PM","75 min.","Adelaide","Free Flow","","Sauna....",0,8,8,118
"07/09/2025","8:30 PM","75 min.","Adelaide","Free Flow","","Sauna.....",1,13,12,130
"07/09/2025","8:45 PM","75 min.","Adelaide","Free Flow","","Sauna.",3,15,12,142
"07/09/2025","9:00 PM","75 min.","Adelaide","Free Flow","","Sauna..",5,21,16,158
"07/09/2025","9:45 PM","75 min.","Adelaide","Free Flow","","Sauna...",3,8,5,163
"07/09/2025","10:00 PM","75 min.","Adelaide","Free Flow","","Sauna....",6,13,7,170
"07/09/2025","10:15 PM","75 min.","Adelaide","Free Flow","","Sauna.....",8,15,7,177
"07/10/2025","7:00 AM","60 min.","Adelaide","Guided Down: Unwind - 60 min","","Sauna*",30,32,2,2
"07/10/2025","8:30 AM","75 min.","Adelaide","Free Flow","","Sauna...",11,17,6,8
"07/10/2025","9:00 AM","75 min.","Adelaide","Free Flow","","Sauna....",16,17,1,9
"07/10/2025","9:30 AM","75 min.","Adelaide","Free Flow","","Sauna",14,17,3,12
